Week,Pipeline Value,Deal Count
2024-W36,24000,1
2024-W37,17500,1
2024-W38,29000,1
2024-W41,33000,1
2024-W42,21000,1
2024-W43,18500,1
2024-W44,38000,1
2024-W45,22500,1
2024-W46,16000,1
2024-W47,41000,1
2024-W48,19500,1
2024-W49,27500,1
2024-W50,14000,1
2024-W51,36000,1
2025-W01,28000,1
2025-W02,23000,1
2025-W03,55000,2
2025-W04,40500,2
2025-W05,50000,2
2025-W06,28500,1
2025-W07,75000,2
2025-W08,12000,1
2025-W09,61500,2
2025-W11,49000,2
2025-W12,72500,2
2025-W13,96500,3
2025-W14,62000,2
2025-W15,51000,2
2025-W16,88000,3
2025-W17,65500,2
2025-W18,60000,2
2025-W19,94000,3
2025-W20,49000,2
2025-W21,57000,2
2025-W22,86500,3
2025-W23,79000,2
2025-W24,61500,2
2025-W25,56500,3
2025-W26,37000,2
2025-W27,70500,2
2025-W28,96000,3
2025-W29,57500,2
2025-W30,57000,2
2025-W31,142000,3
2025-W32,73500,2
2025-W33,86000,2
2025-W34,77500,3
2025-W35,55000,2
2025-W36,80500,2
2025-W37,110500,3
2025-W38,60000,2
2025-W39,60500,2
2025-W40,99000,3
2025-W41,48500,2
2025-W42,84500,2
2025-W43,81000,3
2025-W44,78000,2
2025-W45,72000,2
2025-W46,66000,3
2025-W47,69000,2
2025-W48,95000,2
2025-W49,119000,3
2025-W50,49500,2
2025-W51,93500,2
2025-W52,117000,3
2026-W01,103000,2
2026-W02,57500,2
2026-W03,74000,3
2026-W04,63500,2
2026-W05,87500,2
2026-W06,125500,3
2026-W07,76500,2
2026-W08,41000,2
2026-W09,87500,3
2026-W10,66500,2
2026-W11,67000,2
2026-W12,106500,3
2026-W13,40000,2
2026-W14,82000,2
2026-W15,102000,3
2026-W16,89000,2
2026-W17,68500,2
2026-W18,100000,3
2026-W19,53000,2
2026-W20,33500,2
2026-W21,68500,3
2026-W22,87000,2
2026-W23,66000,2
2026-W24,118000,3
