Date,Qty,Sales Price
11/04/2024,420,3.91
11/05/2024,380,3.91
11/06/2024,510,3.88
11/07/2024,465,3.88
11/08/2024,490,3.85
11/11/2024,440,3.85
11/12/2024,520,3.82
11/13/2024,478,3.82
11/14/2024,502,3.8
11/15/2024,461,3.8
11/18/2024,1,1250.0
11/19/2024,435,3.79
11/20/2024,498,3.79
11/21/2024,512,3.77
11/22/2024,448,3.77
11/25/2024,402,3.76
11/26/2024,389,3.76
11/27/2024,310,3.74
12/02/2024,428,3.74
12/03/2024,465,3.72
12/04/2024,501,3.72
12/05/2024,488,3.7
12/06/2024,1,875.0
12/09/2024,422,3.7
12/10/2024,476,3.68
12/11/2024,518,3.68
12/12/2024,494,3.65
12/13/2024,1,1450.0
12/16/2024,388,3.65
12/17/2024,412,3.63
12/18/2024,1,925.0
12/19/2024,398,3.63
12/20/2024,374,3.61
12/23/2024,288,3.61
12/24/2024,210,3.58
12/26/2024,252,3.58
12/27/2024,278,3.56
12/30/2024,295,3.56
12/31/2024,312,3.54
01/02/2025,368,3.54
01/03/2025,422,3.52
01/06/2025,468,3.52
01/07/2025,1,1100.0
01/08/2025,492,3.5
01/09/2025,514,3.5
01/10/2025,478,3.48
01/13/2025,502,3.48
01/14/2025,1,1350.0
01/15/2025,524,3.46
01/16/2025,488,3.46
01/17/2025,512,3.44
01/21/2025,468,3.44
01/22/2025,1,975.0
01/23/2025,504,3.42
01/24/2025,536,3.42
01/27/2025,492,3.4
01/28/2025,518,3.4
01/29/2025,1,1625.0
01/30/2025,544,3.38
01/31/2025,508,3.38
02/03/2025,528,3.88
02/04/2025,1,1250.0
02/05/2025,562,3.88
02/06/2025,518,3.86
02/07/2025,544,3.86
02/10/2025,1,1500.0
02/11/2025,536,3.84
02/12/2025,572,3.84
02/13/2025,548,3.82
02/14/2025,524,3.82
02/18/2025,558,3.8
02/19/2025,1,875.0
02/20/2025,582,3.8
02/21/2025,544,3.78
02/24/2025,568,3.78
02/25/2025,1,1750.0
02/26/2025,592,3.76
02/27/2025,556,3.76
02/28/2025,578,3.74
03/03/2025,500,3.85
03/04/2025,24,45.0
03/05/2025,1,1250.0
03/06/2025,612,3.85
03/07/2025,576,3.85
03/10/2025,750,3.82
03/11/2025,1,1100.0
03/12/2025,624,3.82
03/13/2025,588,3.8
03/14/2025,1,875.0
03/17/2025,636,3.8
03/18/2025,438,3.91
03/19/2025,401,3.91
03/20/2025,537,3.88
03/21/2025,483,3.87
03/24/2025,484,3.82
03/25/2025,442,3.84
03/26/2025,514,3.85
03/27/2025,467,3.83
03/28/2025,505,3.83
03/31/2025,466,3.78
04/01/2025,1,1161.37
04/02/2025,454,3.82
04/03/2025,533,3.78
04/04/2025,537,3.78
04/07/2025,442,3.77
04/08/2025,391,3.75
04/09/2025,380,3.75
04/10/2025,309,3.77
04/11/2025,421,3.73
04/14/2025,459,3.74
04/15/2025,513,3.72
04/16/2025,520,3.73
04/17/2025,1,935.86
04/18/2025,445,3.69
04/21/2025,471,3.66
04/22/2025,501,3.69
04/23/2025,476,3.64
04/24/2025,1,1463.53
04/25/2025,387,3.63
04/28/2025,423,3.63
04/29/2025,1,977.39
04/30/2025,429,3.64
05/01/2025,401,3.61
05/02/2025,298,3.6
05/05/2025,210,3.58
05/06/2025,251,3.59
05/07/2025,270,3.54
05/08/2025,295,3.53
05/09/2025,316,3.56
05/12/2025,386,3.53
05/13/2025,444,3.51
05/14/2025,510,3.5
05/15/2025,1,1020.45
05/16/2025,511,3.47
05/19/2025,533,3.49
05/20/2025,493,3.45
05/21/2025,489,3.47
05/22/2025,1,1478.58
05/23/2025,516,3.46
05/26/2025,495,3.44
05/27/2025,556,3.43
05/28/2025,498,3.43
05/29/2025,1,1028.7
05/30/2025,535,3.42
06/02/2025,560,3.43
06/03/2025,494,3.39
06/04/2025,503,3.38
06/05/2025,1,1725.8
06/06/2025,545,3.4
06/09/2025,525,3.36
06/10/2025,560,3.86
06/11/2025,1,1158.66
06/12/2025,623,3.9
06/13/2025,545,3.85
06/16/2025,565,3.85
06/17/2025,1,1440.35
06/18/2025,531,3.81
06/19/2025,592,3.83
06/20/2025,569,3.82
06/23/2025,554,3.83
06/24/2025,586,3.83
06/25/2025,1,900.42
06/26/2025,620,3.78
06/27/2025,581,3.75
06/30/2025,613,3.77
07/01/2025,1,1761.65
07/02/2025,590,3.75
07/03/2025,573,3.77
07/04/2025,606,3.76
07/07/2025,522,3.88
07/08/2025,180,45.01
07/09/2025,1,1218.26
07/10/2025,660,3.88
07/11/2025,606,3.88
07/14/2025,784,3.81
07/15/2025,1,1069.76
07/16/2025,637,3.83
07/17/2025,609,3.82
07/18/2025,1,888.36
07/21/2025,664,3.77
07/22/2025,435,3.95
07/23/2025,407,3.9
07/24/2025,533,3.9
07/25/2025,481,3.91
07/28/2025,503,3.88
07/29/2025,438,3.84
07/30/2025,487,3.84
07/31/2025,465,3.86
08/01/2025,468,3.78
08/04/2025,478,3.82
08/05/2025,1,1215.72
08/06/2025,469,3.8
08/07/2025,538,3.81
08/08/2025,539,3.76
08/11/2025,448,3.75
08/12/2025,406,3.76
08/13/2025,378,3.78
08/14/2025,284,3.73
08/15/2025,412,3.76
08/18/2025,472,3.71
08/19/2025,538,3.7
08/20/2025,536,3.73
08/21/2025,1,856.48
08/22/2025,456,3.68
08/25/2025,491,3.69
08/26/2025,505,3.71
08/27/2025,487,3.63
08/28/2025,1,1285.18
08/29/2025,389,3.63
09/01/2025,401,3.62
09/02/2025,1,875.65
09/03/2025,428,3.6
09/04/2025,393,3.58
09/05/2025,299,3.6
09/08/2025,220,3.56
09/09/2025,247,3.59
09/10/2025,258,3.54
09/11/2025,289,3.59
09/12/2025,316,3.52
09/15/2025,380,3.57
09/16/2025,454,3.52
09/17/2025,516,3.51
09/18/2025,1,1123.35
09/19/2025,512,3.49
09/22/2025,512,3.48
09/23/2025,466,3.5
09/24/2025,470,3.49
09/25/2025,1,1263.78
09/26/2025,536,3.46
09/29/2025,508,3.44
09/30/2025,556,3.45
10/01/2025,483,3.46
10/02/2025,1,1106.39
10/03/2025,515,3.4
10/06/2025,548,3.43
10/07/2025,500,3.43
10/08/2025,518,3.43
10/09/2025,1,1514.93
10/10/2025,523,3.39
10/13/2025,528,3.36
10/14/2025,557,3.85
10/15/2025,1,1255.23
10/16/2025,620,3.91
10/17/2025,559,3.84
10/20/2025,547,3.83
10/21/2025,1,1436.11
10/22/2025,529,3.81
10/23/2025,553,3.81
10/24/2025,541,3.79
10/27/2025,556,3.81
10/28/2025,607,3.81
10/29/2025,1,915.5
10/30/2025,627,3.8
10/31/2025,569,3.75
11/03/2025,563,3.8
11/04/2025,1,1889.62
11/05/2025,568,3.79
11/06/2025,561,3.77
11/07/2025,578,3.76
11/10/2025,494,3.82
11/11/2025,160,45.13
11/12/2025,1,1352.35
11/13/2025,652,3.85
11/14/2025,589,3.85
11/17/2025,750,3.79
11/18/2025,1,1247.83
11/19/2025,598,3.85
11/20/2025,552,3.83
11/21/2025,1,894.5
11/24/2025,632,3.79
11/25/2025,468,3.88
11/26/2025,441,3.92
11/27/2025,564,3.92
11/28/2025,496,3.85
12/01/2025,501,3.79
12/02/2025,459,3.81
12/03/2025,497,3.82
12/04/2025,469,3.84
12/05/2025,521,3.8
12/08/2025,499,3.79
12/09/2025,1,1154.98
12/10/2025,484,3.86
12/11/2025,598,3.77
12/12/2025,591,3.77
12/15/2025,471,3.79
12/16/2025,382,3.77
12/17/2025,372,3.78
12/18/2025,300,3.78
12/19/2025,408,3.71
12/22/2025,480,3.75
12/23/2025,562,3.74
12/24/2025,550,3.72
12/25/2025,1,894.04
12/26/2025,472,3.72
12/29/2025,488,3.68
12/30/2025,519,3.72
12/31/2025,471,3.63
01/01/2026,1,1425.37
01/02/2026,390,3.63
01/05/2026,433,3.64
01/06/2026,1,908.77
01/07/2026,477,3.64
01/08/2026,448,3.6
01/09/2026,329,3.61
01/12/2026,228,3.57
01/13/2026,255,3.61
01/14/2026,266,3.55
01/15/2026,287,3.56
01/16/2026,321,3.54
01/19/2026,413,3.53
01/20/2026,475,3.54
01/21/2026,548,3.53
01/22/2026,1,997.37
01/23/2026,550,3.49
01/26/2026,579,3.48
01/27/2026,506,3.48
01/28/2026,486,3.49
01/29/2026,1,1594.66
01/30/2026,530,3.47
02/02/2026,517,3.41
02/03/2026,594,3.43
02/04/2026,553,3.43
02/05/2026,1,909.61
02/06/2026,565,3.39
02/09/2026,591,3.44
02/10/2026,520,3.4
02/11/2026,498,3.38
02/12/2026,1,1647.0
02/13/2026,571,3.42
02/16/2026,549,3.36
02/17/2026,628,3.83
02/18/2026,1,1277.39
02/19/2026,684,3.91
02/20/2026,592,3.87
02/23/2026,597,3.87
02/24/2026,1,1460.31
02/25/2026,515,3.82
02/26/2026,577,3.84
02/27/2026,596,3.83
03/02/2026,564,3.81
03/03/2026,649,3.82
03/04/2026,1,1009.59
03/05/2026,688,3.75
03/06/2026,655,3.72
03/09/2026,625,3.75
03/10/2026,1,1715.4
03/11/2026,582,3.74
03/12/2026,572,3.75
03/13/2026,617,3.78
03/16/2026,570,3.89
03/17/2026,204,45.4
03/18/2026,1,1350.18
03/19/2026,715,3.9
03/20/2026,670,3.86
03/23/2026,833,3.79
03/24/2026,1,956.32
03/25/2026,643,3.85
03/26/2026,634,3.81
03/27/2026,1,959.52
03/30/2026,684,3.79
03/31/2026,451,3.92
04/01/2026,411,3.94
04/02/2026,587,3.92
04/03/2026,530,3.9
04/06/2026,540,3.89
04/07/2026,436,3.86
04/08/2026,511,3.82
04/09/2026,489,3.85
04/10/2026,498,3.82
04/13/2026,485,3.79
04/14/2026,1,1341.84
04/15/2026,507,3.77
04/16/2026,568,3.81
04/17/2026,574,3.76
04/20/2026,466,3.8
04/21/2026,416,3.78
04/22/2026,384,3.73
04/23/2026,323,3.74
04/24/2026,440,3.75
04/27/2026,493,3.74
04/28/2026,533,3.75
04/29/2026,542,3.7
04/30/2026,1,806.28
05/01/2026,467,3.69
05/04/2026,513,3.71
05/05/2026,545,3.66
05/06/2026,513,3.62
05/07/2026,1,1282.55
05/08/2026,394,3.67
05/11/2026,438,3.66
05/12/2026,1,884.41
05/13/2026,461,3.65
05/14/2026,428,3.59
05/15/2026,314,3.58
05/18/2026,233,3.57
05/19/2026,260,3.55
05/20/2026,288,3.57
05/21/2026,311,3.58
05/22/2026,316,3.54
05/25/2026,394,3.55
05/26/2026,479,3.49
05/27/2026,516,3.51
05/28/2026,1,1053.05
05/29/2026,550,3.5
06/01/2026,555,3.53
06/02/2026,482,3.47
06/03/2026,502,3.51
06/04/2026,1,1381.2
06/05/2026,555,3.44
06/08/2026,527,3.48
06/09/2026,568,3.42
06/10/2026,542,3.45
06/11/2026,1,884.46
06/12/2026,573,3.41
06/15/2026,585,3.42
06/16/2026,535,3.38
06/17/2026,527,3.4
06/18/2026,1,1637.33
06/19/2026,586,3.37
06/22/2026,555,3.37
06/23/2026,598,3.9
06/24/2026,1,1299.53
06/25/2026,623,3.88
06/26/2026,584,3.84
06/29/2026,601,3.86
06/30/2026,1,1546.59
07/01/2026,561,3.85
07/02/2026,585,3.87
07/03/2026,585,3.85
07/06/2026,582,3.84
07/07/2026,650,3.77
07/08/2026,1,837.52
07/09/2026,668,3.81
07/10/2026,616,3.81
07/13/2026,603,3.82
07/14/2026,1,1863.93
07/15/2026,593,3.79
07/16/2026,565,3.79
07/17/2026,599,3.75
07/20/2026,551,3.82
07/21/2026,160,45.38
