Week,Headcount,Billable Hrs,OT Hrs,Utilization %,Turnover,Training Hrs
2024-W47,8,258.0,14.0,0.80625,0,2.0
2024-W48,8,261.0,15.0,0.815625,0,3.0
2024-W49,8,249.0,11.0,0.778125,0,6.0
2024-W50,8,238.0,8.0,0.74375,0,2.0
2024-W51,7,198.0,4.0,0.7071428571428572,0,0.0
2024-W52,7,172.0,2.0,0.6142857142857143,0,0.0
2025-W01,8,255.0,12.0,0.796875,0,4.0
2025-W02,8,262.0,16.0,0.81875,0,2.0
2025-W03,8,268.0,17.0,0.8375,0,3.0
2025-W04,8,264.0,15.0,0.825,0,2.0
2025-W05,8,271.0,18.0,0.846875,0,4.0
2025-W06,8,269.0,17.0,0.840625,0,2.0
2025-W07,8,274.0,19.0,0.85625,0,3.0
2025-W08,8,276.0,20.0,0.8625,0,2.0
2025-W09,8,271.0,18.0,0.846875,0,4.0
2025-W10,8,278.0,20.0,0.86875,0,2.0
2025-W11,8,265.0,15.0,0.828125,0,6.0
2025-W12,8,280.0,21.0,0.875,0,2.0
2025-W13,9,296.0,24.0,0.8222222222222222,0,3.0
2025-W14,9,303.0,26.0,0.8416666666666667,0,2.0
2025-W15,7,286.0,24.0,1.0214285714285714,0,3.0
2025-W16,8,286.0,20.0,0.89375,0,4.0
2025-W17,8,277.0,19.0,0.865625,0,3.0
2025-W18,7,286.0,22.0,1.0214285714285714,0,2.0
2025-W19,8,276.0,14.0,0.8625,0,8.0
2025-W20,8,287.0,22.0,0.896875,0,4.0
2025-W21,8,291.0,22.0,0.909375,0,3.0
2025-W22,9,292.0,27.0,0.8111111111111111,0,1.0
2025-W23,7,287.0,18.0,1.025,0,3.0
2025-W24,8,282.0,21.0,0.88125,0,3.0
2025-W25,8,272.0,22.0,0.85,0,4.0
2025-W26,8,277.0,19.0,0.865625,0,3.0
2025-W27,8,271.0,17.0,0.846875,0,8.0
2025-W28,8,275.0,19.0,0.859375,0,2.0
2025-W29,8,277.0,16.0,0.865625,0,2.0
2025-W30,8,282.0,27.0,0.88125,0,1.0
2025-W31,9,282.0,11.0,0.7833333333333333,0,7.0
2025-W32,8,277.0,20.0,0.865625,0,2.0
2025-W33,8,294.0,21.0,0.91875,0,4.0
2025-W34,9,296.0,32.0,0.8222222222222222,0,0.0
2025-W35,7,274.0,16.0,0.9785714285714285,0,4.0
2025-W36,9,268.0,25.0,0.7444444444444445,0,5.0
2025-W37,8,278.0,16.0,0.86875,0,4.0
2025-W38,8,283.0,18.0,0.884375,0,1.0
2025-W39,7,271.0,12.0,0.9678571428571429,0,7.0
2025-W40,8,272.0,17.0,0.85,0,4.0
2025-W41,7,296.0,22.0,1.0571428571428572,0,5.0
2025-W42,7,286.0,27.0,1.0214285714285714,0,0.0
2025-W43,8,272.0,12.0,0.85,0,10.0
2025-W44,8,277.0,22.0,0.865625,0,5.0
2025-W45,9,291.0,28.0,0.8083333333333333,0,3.0
2025-W46,9,289.0,29.0,0.8027777777777778,0,3.0
2025-W47,8,276.0,19.0,0.8625,0,2.0
2025-W48,8,267.0,21.0,0.834375,0,4.0
2025-W49,8,257.0,22.0,0.803125,0,4.0
2025-W50,7,297.0,23.0,1.0607142857142857,0,0.0
2025-W51,7,270.0,18.0,0.9642857142857143,0,8.0
2025-W52,8,297.0,25.0,0.928125,0,2.0
2026-W01,8,293.0,15.0,0.915625,0,4.0
2026-W02,7,270.0,24.0,0.9642857142857143,0,5.0
2026-W03,9,261.0,18.0,0.725,0,5.0
2026-W04,9,273.0,26.0,0.7583333333333333,0,4.0
2026-W05,8,290.0,27.0,0.90625,0,4.0
2026-W06,9,277.0,27.0,0.7694444444444445,0,3.0
2026-W07,7,293.0,21.0,1.0464285714285715,0,3.0
2026-W08,8,265.0,19.0,0.828125,0,2.0
2026-W09,9,266.0,20.0,0.7388888888888889,0,5.0
2026-W10,8,282.0,14.0,0.88125,0,5.0
2026-W11,7,285.0,17.0,1.0178571428571428,0,10.0
2026-W12,9,298.0,23.0,0.8277777777777777,0,3.0
2026-W13,8,285.0,16.0,0.890625,0,4.0
2026-W14,7,287.0,20.0,1.025,0,0.0
2026-W15,9,258.0,20.0,0.7166666666666667,0,10.0
2026-W16,8,305.0,20.0,0.953125,0,6.0
2026-W17,9,286.0,17.0,0.7944444444444444,0,6.0
2026-W18,10,293.0,33.0,0.7325,0,3.0
2026-W19,7,283.0,15.0,1.0107142857142857,0,5.0
2026-W20,9,296.0,22.0,0.8222222222222222,0,4.0
2026-W21,7,281.0,20.0,1.0035714285714286,0,3.0
2026-W22,8,260.0,17.0,0.8125,0,5.0
2026-W23,9,262.0,13.0,0.7277777777777777,0,7.0
2026-W24,8,266.0,20.0,0.83125,0,2.0
2026-W25,8,264.0,17.0,0.825,0,2.0
2026-W26,8,308.0,20.0,0.9625,0,2.0
2026-W27,9,293.0,15.0,0.8138888888888889,0,10.0
